Date,Time,TCode,Altitude,Latitude,Longitude
4/29/2017,2017-04-29 22:31:20+0000,ABD3BD,525,35.90420151,-79.04627991
4/29/2017,2017-04-29 22:31:20+0000,ABD774,500,35.90456009,-79.04891968
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2300,34.04388046,-84.06284332
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2300,34.04434967,-84.06320953
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2300,34.04566956,-84.0642395
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2300,34.04639816,-84.06485748
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2325,34.04695892,-84.06532288
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2325,34.04722977,-84.06552887
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2325,34.04804993,-84.06620789
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2350,34.04862976,-84.06664276
4/16/2017,2017-04-16 22:22:40+0000,AC3BAA,2350,34.04887009,-84.06681061
4/16/2017,2017-04-16 22:22:40+0000,AC6F41,3300,34.05115891,-84.06671143
4/16/2017,2017-04-16 22:22:40+0000,AC6F41,3300,34.05086899,-84.06738281
4/16/2017,2017-04-16 22:22:40+0000,AC6F41,3300,34.05059052,-84.06800842
4/16/2017,2017-04-16 22:22:40+0000,AC6F41,3300,34.05015945,-84.06884003
4/16/2017,2017-04-16 22:22:40+0000,AC6F41,3300,34.0492897,-84.07063293
4/16/2017,2017-04-16 22:22:50+0000,AC3BAA,2350,34.04914093,-84.06703949
4/16/2017,2017-04-16 22:22:50+0000,AC3BAA,2350,34.04961014,-84.06743622
4/16/2017,2017-04-16 22:22:50+0000,AC3BAA,2350,34.05033875,-84.06806183
4/16/2017,2017-04-16 22:22:50+0000,AC3BAA,2375,34.05194092,-84.06932831
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3200,34.04896164,-84.07132721
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3200,34.0487709,-84.0717926
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3200,34.04841995,-84.07247925
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3200,34.04800034,-84.07344055
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3200,34.04766083,-84.0743103
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3100,34.04724121,-84.07527924
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3100,34.04690933,-84.07608032
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3100,34.04663086,-84.07688141
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3100,34.04629898,-84.0776825
4/16/2017,2017-04-16 22:22:50+0000,AC6F41,3100,34.04597855,-84.07853699
5/24/2017,2017-05-24 16:15:40+0000,A4BA02,4900,33.64926147,-84.18611908
5/24/2017,2017-05-24 16:15:40+0000,A678EF,4800,33.64925003,-84.19087219
5/24/2017,2017-05-24 16:15:40+0000,A678EF,4775,33.64925003,-84.19142914
5/24/2017,2017-05-24 16:15:40+0000,A678EF,4725,33.64925003,-84.19434357
7/31/2017,2017-07-31 13:28:40+0000,A1C038,1400,36.01300049,-78.05500031
7/31/2017,2017-07-31 13:28:40+0000,A1C038,1425,36.01166916,-78.05671692
7/31/2017,2017-07-31 13:28:40+0000,A1C038,1425,36.00857162,-78.06060791
7/31/2017,2017-07-31 13:28:40+0000,A2AA54,1425,36.01419067,-78.05310822
7/31/2017,2017-07-31 13:28:40+0000,A2AA54,1425,36.01317978,-78.0544281
7/31/2017,2017-07-31 13:28:40+0000,A2AA54,1425,36.0128212,-78.05493927
7/31/2017,2017-07-31 13:29:20+0000,A1C038,1400,35.9977684,-78.07376099
7/31/2017,2017-07-31 13:29:20+0000,A1C038,1400,35.99753952,-78.07398987
7/31/2017,2017-07-31 13:29:20+0000,A1C038,1400,35.99702072,-78.07467651
7/31/2017,2017-07-31 13:29:20+0000,A1C038,1425,35.99596024,-78.07598114
7/31/2017,2017-07-31 13:29:20+0000,A1C038,1425,35.99285889,-78.08006287
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1400,36.00151062,-78.0689621
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1425,36.00024033,-78.07048035
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1400,35.99880981,-78.07221985
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1400,35.99731064,-78.07411194
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1400,35.996521,-78.07508087
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1425,35.99570084,-78.07617188
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1425,35.99528885,-78.07669067
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1425,35.9944191,-78.07785034
7/31/2017,2017-07-31 13:29:20+0000,A2AA54,1425,35.99399948,-78.07834625
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.99084091,-78.08270264
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.99020004,-78.0835495
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.98851013,-78.08573151
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.98828125,-78.08601379
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.98694992,-78.08766937
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1425,35.98595047,-78.08895111
7/31/2017,2017-07-31 13:29:40+0000,A1C038,1400,35.98379898,-78.09174347
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.99293137,-78.07978058
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.99111938,-78.08210754
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98960876,-78.0840683
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98937988,-78.08435059
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98878098,-78.0851593
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98841858,-78.08560944
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98749161,-78.08679199
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.98664856,-78.08783722
7/31/2017,2017-07-31 13:29:40+0000,A2AA54,1425,35.9864502,-78.08812714
7/31/2017,2017-07-31 13:30:00+0000,A1C038,1425,35.98007965,-78.09631348
7/31/2017,2017-07-31 13:30:00+0000,A1C038,1425,35.97994995,-78.09654236
7/31/2017,2017-07-31 13:30:00+0000,A1C038,1425,35.97943115,-78.09719086
7/31/2017,2017-07-31 13:30:00+0000,A1C038,1425,35.97850037,-78.09829712
7/31/2017,2017-07-31 13:30:00+0000,A1C038,1425,35.97655869,-78.10072327
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98460007,-78.09046936
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98434067,-78.09082031
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98376083,-78.09158325
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98324966,-78.0921936
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98283005,-78.0927124
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98077011,-78.09533691
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.98035812,-78.09584808
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.97994995,-78.09636688
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1425,35.97953033,-78.09690094
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1450,35.97880936,-78.09768677
7/31/2017,2017-07-31 13:30:00+0000,A2AA54,1450,35.97840881,-78.09824371
7/31/2017,2017-07-31 13:30:20+0000,A1C038,1425,35.97407913,-78.10379028
7/31/2017,2017-07-31 13:30:20+0000,A1C038,1425,35.97106934,-78.10746765
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.97629166,-78.10083008
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.97579956,-78.10140228
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.97542191,-78.10186005
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1400,35.97436905,-78.10317993
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1400,35.97290039,-78.10501099
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.96965027,-78.10890198
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.9690094,-78.10964966
7/31/2017,2017-07-31 13:30:20+0000,A2AA54,1425,35.96792984,-78.11097717
7/31/2017,2017-07-31 13:30:40+0000,A1C038,1425,35.96136856,-78.11927795
7/31/2017,2017-07-31 13:30:40+0000,A1C038,1425,35.96031189,-78.12056732
7/31/2017,2017-07-31 13:30:40+0000,A1C038,1425,35.95970154,-78.12132263
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96770096,-78.11126709
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96731949,-78.111763
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96704102,-78.11210632
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96612167,-78.11325836
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96567154,-78.11387634
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96416092,-78.11576843
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96369934,-78.11630249
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96278,-78.11743164
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96212006,-78.11823273
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96170044,-78.11875153
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96126938,-78.11920166
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.96044159,-78.12020874
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.9601593,-78.12050629
7/31/2017,2017-07-31 13:30:40+0000,A2AA54,1425,35.95973969,-78.12103271
7/31/2017,2017-07-31 13:31:00+0000,A1C038,1400,35.95537186,-78.12653351
7/31/2017,2017-07-31 13:31:00+0000,A1C038,1425,35.9544487,-78.12756348
7/31/2017,2017-07-31 13:31:00+0000,A1C038,1400,35.95330811,-78.12892914
7/31/2017,2017-07-31 13:31:00+0000,A1C038,1400,35.94913864,-78.13401794
7/31/2017,2017-07-31 13:31:00+0000,A1C038,1400,35.9486618,-78.13459015
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1425,35.95861816,-78.12241364
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95724106,-78.12412262
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95681,-78.12460327
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.9561882,-78.12538147
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95574188,-78.12593842
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.9546814,-78.12721252
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95415878,-78.12774658
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95325851,-78.12880707
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95214844,-78.13014984
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.9515686,-78.130867
7/31/2017,2017-07-31 13:31:00+0000,A2AA54,1400,35.95069885,-78.13189697
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94786072,-78.13562012
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94702911,-78.13658142
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94680023,-78.13687134
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94522095,-78.13880157
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94433975,-78.13996887
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.9426918,-78.14198303
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1400,35.94245911,-78.14231873
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1425,35.94141006,-78.14357758
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1425,35.94078827,-78.14434814
7/31/2017,2017-07-31 13:31:20+0000,A1C038,1425,35.94018936,-78.14511108
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1400,35.9500618,-78.13272095
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1400,35.94958878,-78.13324738
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1400,35.94884872,-78.13411713
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94820023,-78.13488007
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94771957,-78.13551331
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94726944,-78.13604736
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94699097,-78.13639832
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94628906,-78.13722229
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94522095,-78.13861847
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94451904,-78.1394577
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94429016,-78.13973999
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94390869,-78.14025879
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94356155,-78.14071655
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.9426384,-78.14186096
7/31/2017,2017-07-31 13:31:20+0000,A2AA54,1425,35.94176865,-78.14289093
7/31/2017,2017-07-31 13:31:40+0000,A1C038,1425,35.93819046,-78.14756012
7/31/2017,2017-07-31 13:31:40+0000,A1C038,1400,35.9362793,-78.14993286
7/31/2017,2017-07-31 13:31:40+0000,A1C038,1400,35.93539047,-78.15100861
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.94075012,-78.1442337
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.94033051,-78.14476013
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.9401207,-78.1450119
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.93944168,-78.14592743
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.93925095,-78.14610291
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1425,35.93875122,-78.1467514
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1400,35.93772125,-78.14803314
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1400,35.93748856,-78.14826202
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1400,35.93701935,-78.14878845
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1400,35.93571854,-78.15042877
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93529892,-78.15088654
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93468094,-78.15170288
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93416977,-78.15232849
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93394089,-78.15255737
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93330002,-78.15331268
7/31/2017,2017-07-31 13:31:40+0000,A2AA54,1375,35.93312073,-78.15352631
7/31/2017,2017-07-31 13:32:00+0000,A1C038,1375,35.92987061,-78.15776825
7/31/2017,2017-07-31 13:32:00+0000,A1C038,1375,35.92892075,-78.1588974
7/31/2017,2017-07-31 13:32:00+0000,A1C038,1375,35.92692184,-78.16140747
7/31/2017,2017-07-31 13:32:00+0000,A1C038,1375,35.92604065,-78.16246796
7/31/2017,2017-07-31 13:32:00+0000,A1C038,1375,35.92515945,-78.16355133
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.93292999,-78.15381622
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.93198013,-78.15490723
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.93115997,-78.15592194
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.93051147,-78.15673828
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.93013,-78.1572113
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.9292984,-78.15820313
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92887878,-78.15872955
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92845917,-78.15924835
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92803955,-78.15978241
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92781067,-78.16005707
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92739868,-78.16056824
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92673874,-78.16134644
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92646027,-78.16171265
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92583847,-78.16252136
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92538834,-78.16310883
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92520142,-78.16327667
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92483902,-78.16378021
7/31/2017,2017-07-31 13:32:00+0000,A2AA54,1375,35.92438126,-78.16429138
7/31/2017,2017-07-31 13:32:20+0000,A1C038,1400,35.92153931,-78.16795349
7/31/2017,2017-07-31 13:32:20+0000,A1C038,1400,35.9204483,-78.16929626
7/31/2017,2017-07-31 13:32:20+0000,A1C038,1400,35.91856003,-78.17150116
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92327881,-78.16571808
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92301178,-78.16603088
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92277908,-78.16625977
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92195129,-78.16726685
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92174912,-78.16754913
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92126083,-78.16812897
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92098999,-78.16841125
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.92012024,-78.16944122
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.91970825,-78.16996002
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.91897964,-78.17080688
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.91817093,-78.17182159
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.91764832,-78.17241669
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.91741943,-78.17269897
7/31/2017,2017-07-31 13:32:20+0000,A2AA54,1375,35.9157486,-78.17474365
7/31/2017,2017-07-31 13:35:20+0000,A1C038,1400,35.84206009,-78.26724243
7/31/2017,2017-07-31 13:35:20+0000,A1C038,1425,35.84088135,-78.2686615
7/31/2017,2017-07-31 13:35:20+0000,A1C038,1450,35.83649063,-78.27420807
7/31/2017,2017-07-31 13:35:20+0000,A2AA54,1400,35.84614944,-78.26190948
7/31/2017,2017-07-31 13:35:20+0000,A2AA54,1375,35.84424973,-78.26425934
7/31/2017,2017-07-31 13:35:20+0000,A2AA54,1400,35.84172821,-78.26735687
7/31/2017,2017-07-31 13:35:20+0000,A2AA54,1425,35.84019852,-78.26928711
7/31/2017,2017-07-31 13:35:20+0000,A2AA54,1425,35.83992004,-78.26957703
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83538818,-78.2756424
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83282089,-78.27896118
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.8324585,-78.27941895
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83205032,-78.27999115
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83145142,-78.28073883
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83106995,-78.28121185
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.83000183,-78.28260803
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.82889175,-78.28404999
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1475,35.82852173,-78.28450775
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.82791138,-78.28530121
7/31/2017,2017-07-31 13:35:40+0000,A1C038,1450,35.82777023,-78.28553772
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83739853,-78.27274323
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83644104,-78.27397919
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83584976,-78.27478027
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83269882,-78.27886963
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83250046,-78.27919006
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83185959,-78.27998352
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1450,35.83055878,-78.28179932
7/31/2017,2017-07-31 13:35:40+0000,A2AA54,1475,35.83013916,-78.28231812
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82641983,-78.28717041
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82529831,-78.28856659
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82423019,-78.28986359
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82229996,-78.29223633
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82207108,-78.29251862
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1450,35.82138824,-78.29337311
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1425,35.82033157,-78.29463959
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1425,35.8194313,-78.29570007
7/31/2017,2017-07-31 13:36:00+0000,A1C038,1425,35.81882095,-78.29647064
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1475,35.82947922,-78.28320313
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1475,35.82794952,-78.28524017
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1475,35.82772064,-78.28547668
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1475,35.82686996,-78.28656769
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1475,35.82651138,-78.28703308
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1450,35.82548141,-78.28827667
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1450,35.82477188,-78.28919983
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1450,35.823349,-78.29091644
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1450,35.82265091,-78.29173279
7/31/2017,2017-07-31 13:36:00+0000,A2AA54,1425,35.82162094,-78.29306793
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81813049,-78.29734039
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81721115,-78.29846954
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1450,35.81615829,-78.29978943
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1450,35.81444931,-78.30190277
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1450,35.8142395,-78.30213928
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81364059,-78.30294037
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1450,35.81322861,-78.3033905
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1450,35.81299973,-78.30374146
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81235886,-78.30454254
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81108093,-78.30608368
7/31/2017,2017-07-31 13:36:20+0000,A1C038,1425,35.81021881,-78.30722046
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.82027054,-78.29464722
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81953049,-78.29553223
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81882858,-78.29640198
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81771088,-78.29763031
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81703186,-78.29846954
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81682968,-78.29873657
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81639099,-78.29921722
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81328964,-78.3031311
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81277847,-78.30377197
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81240845,-78.30425262
7/31/2017,2017-07-31 13:36:20+0000,A2AA54,1425,35.81193924,-78.3048172
7/31/2017,2017-07-31 13:36:40+0000,A1C038,1425,35.80820847,-78.30966949
7/31/2017,2017-07-31 13:36:40+0000,A1C038,1400,35.80109024,-78.31873322
7/31/2017,2017-07-31 13:36:40+0000,A2AA54,1425,35.80738068,-78.31054688
7/31/2017,2017-07-31 13:36:40+0000,A2AA54,1425,35.80672836,-78.311409
7/31/2017,2017-07-31 13:36:40+0000,A2AA54,1400,35.80535889,-78.31311798
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1400,35.79964066,-78.32050323
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1400,35.79811096,-78.32253265
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1400,35.79774094,-78.32299042
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1400,35.79647827,-78.3245697
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1400,35.79602051,-78.32515717
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1425,35.79560852,-78.32565308
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1425,35.79523087,-78.32614899
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1425,35.79478073,-78.32673645
7/31/2017,2017-07-31 13:37:00+0000,A1C038,1425,35.79436874,-78.32726288
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1400,35.80292892,-78.31620789
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1400,35.80105972,-78.31861115
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1400,35.80001831,-78.31996155
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1400,35.79936981,-78.32077026
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1400,35.7989006,-78.32135773
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1425,35.79774094,-78.32288361
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1425,35.7967186,-78.32415771
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1425,35.79560852,-78.32559967
7/31/2017,2017-07-31 13:37:00+0000,A2AA54,1425,35.79515076,-78.32617188
7/31/2017,2017-07-31 13:37:20+0000,A1C038,1425,35.79201126,-78.33023834
7/31/2017,2017-07-31 13:37:20+0000,A1C038,1425,35.79180908,-78.33052063
7/31/2017,2017-07-31 13:37:20+0000,A1C038,1425,35.79085159,-78.33181763
7/31/2017,2017-07-31 13:37:20+0000,A1C038,1425,35.79048157,-78.33229065
